id,created_at,text
1060435645045395457,Thu Nov 08 07:35:34 +0000 2018,"Yo era un poeta que enmarcaba mariposas, amante del hachís y de las curvas peligrosas."
1060429118750314496,Thu Nov 08 07:09:38 +0000 2018,Yo sigo sin entender por qué estas niñas fuman hachís   Si se van a drogar por lo menos que lo hagan con algo mejor no sé
1060402403202228224,Thu Nov 08 05:23:28 +0000 2018,"Ya lo hice con marihuana, hachis, cerveza y hoy toca calimocho. Tremenda siesta me voy a echar en el avión."
1060387185101361152,Thu Nov 08 04:23:00 +0000 2018,"@Mateoandres_ Paco es pa los pobres, vos tenes que fumar hachis, o marihuana"
1060360703842734080,Thu Nov 08 02:37:47 +0000 2018,"Vamos a cenar en París, desayunar en Venecia, fumar hachís como si fueras chimenea."
1060348665963851776,Thu Nov 08 01:49:56 +0000 2018,carmen de mairena golpear la cabeza una cuchara con hachis iniesta el del barsa ahahahahah
1060348551526518784,Thu Nov 08 01:49:29 +0000 2018,"@Gusyplatense3 me comentan que vos pensas que el hachis es de derecha, y la marihuana es de izquierda. Es cierto?"
1060323210489683969,Thu Nov 08 00:08:47 +0000 2018,Hora y media de persecución por tres provincias con 600 kilos de hachís a cuestas
1060316680071581697,Wed Nov 07 23:42:50 +0000 2018,"| me he quedado empanada viendo a una tía comer hachís, perdón"
1060295625638580224,Wed Nov 07 22:19:11 +0000 2018,"Mi reino por un vis a vis con sexo, tabaco, hachís y tus bragas de encaje el suelo..."
1060278056798113792,Wed Nov 07 21:09:22 +0000 2018,Quería coger un trozo de Avecrem para echarlo a la sopa y lo he partido como si fuera hachís LEGALEGALIZACIÓN
1060274502930759682,Wed Nov 07 20:55:15 +0000 2018,@Valrp7 Le hachis Parmentier 😍
1060272893609828352,Wed Nov 07 20:48:51 +0000 2018,"@aramanoth Algunas lo son. Marihuana, hachis... lo son. Otras, como las pastillas, son inorgánicas."
1060268871020675078,Wed Nov 07 20:32:52 +0000 2018,"Intervienen 23 tabletas y 50 bellotas de hachís en un autobús que viajaba desde Barcelona a Gijón. Detenido uno de los viajeros, de 31 años"
1060268706197110784,Wed Nov 07 20:32:13 +0000 2018,"K pensará un policía de ti? K eres un delincuente o k va fumar hachís de gratissss, k siiiii"
1060265080733007875,Wed Nov 07 20:17:48 +0000 2018,@notgamba Son 5 kilos de hachís
1060264658563727363,Wed Nov 07 20:16:08 +0000 2018,ayer fume tanto hachis q termine con la mente en estado laguna
1060260605905592321,Wed Nov 07 20:00:01 +0000 2018,Que las manchas de hachís se quiten con alcohol de 96 me perturba
1060259677991251977,Wed Nov 07 19:56:20 +0000 2018,@ImAgus51 @YouTube Comprate una tableta de hachis
1060258950564716544,Wed Nov 07 19:53:27 +0000 2018,"@HuhConH Piedras de hachís... Pobreticas, las queman vivas..."
1060255253143142401,Wed Nov 07 19:38:45 +0000 2018,"Mi vida como las teoría de Nietzsche, explicadas por Foucault, en una fiesta de hachís, inexplicable , completamente inexplicable !!!"
1060250422563102722,Wed Nov 07 19:19:33 +0000 2018,@Dogeyah psdv we soñe que estaba en una mansión y entre a un cuarto donde te tope y me hiciste valer con una bola de hachis
1060225284639735809,Wed Nov 07 17:39:40 +0000 2018,"@superfrakaso De las pequeñitas, tipo gránulo de oveja lucera. O un taleguito hachís mal pasado."
1060224173577003008,Wed Nov 07 17:35:15 +0000 2018,@marian_gamez96 Ya nos vi fumando Wax y hachís alv compa 🤙🏼
1060223275094163458,Wed Nov 07 17:31:41 +0000 2018,@elenay29 @jj_conor ÉSTOS SON MÁS DE HACHÍS....
1060192993397915649,Wed Nov 07 15:31:21 +0000 2018,@Ivanreynosoo Se viene el hachis futbol club a toda marcha
1060096706933653504,Wed Nov 07 09:08:45 +0000 2018,9 de la mañana y un señor me ha ofrecido hachís en la calle. Okei.
