id,created_at,text
1061261793539047424,Sat Nov 10 14:18:23 +0000 2018,@InvictosSomos @Nicotina___ Explícale eso a los del Monterrey porfa 🙏
1061258017684013057,Sat Nov 10 14:03:23 +0000 2018,@Nicotina___ @InvictosSomos Vamos a ver si sigues diciendo lo mismo si River le gana a Boca 😂
1061255577001705472,Sat Nov 10 13:53:41 +0000 2018,@guanchi1 @antoniobanos_ Espero que fumen mucho y se manchen de nicotina.
1061228254500134912,Sat Nov 10 12:05:07 +0000 2018,Hoy crece más la historia de este club hoy es el primer paso a la grandeza eterna @BocaJrsOficial
1061200374974033921,Sat Nov 10 10:14:20 +0000 2018,@GonBernardos En Mas és la teva nicotina Bernardos.
1061182883530969088,Sat Nov 10 09:04:49 +0000 2018,Esta perra esa nicotina!
1061167251901087746,Sat Nov 10 08:02:43 +0000 2018,Estudios descubrieron que las personas con cabello oscuro tienen mayor predisposición a la dependencia de la nicotina que las rubias.
1061161128712159232,Sat Nov 10 07:38:23 +0000 2018,"@Putas_Virgenes Genial! Yo me lo compré el lunes, y tampoco he fumado ningún cigarro más. ¿Los líquidos con cuanta nicotina?"
1061137565510782976,Sat Nov 10 06:04:45 +0000 2018,"@PilsenerEcuador Diva Nicotina, las Peñas 😋"
1061126355859980289,Sat Nov 10 05:20:12 +0000 2018,Estudios descubrieron que las personas con cabello oscuro tienen mayor predisposición a la dependencia de la nicotina que las rubias.
1061126355126026241,Sat Nov 10 05:20:12 +0000 2018,Estudios descubrieron que las personas con cabello oscuro tienen mayor predisposición a la dependencia de la nicotina que las rubias.
1061107517495934976,Sat Nov 10 04:05:21 +0000 2018,me gusta nicotina y viernes... ¿y tú?
1061104652400218112,Sat Nov 10 03:53:58 +0000 2018,"El #MrRobot original siempre será Lolo, interpretado por @diegoluna_ en el clásico del cine: Nicotina"
1061089194930511872,Sat Nov 10 02:52:32 +0000 2018,Jajajajajaja #Dupy nada de nicotina jajajaja #Nico 😍😍😍😍❤❤❤😍😍😍👶 LOS AMO CRIMINALES! #LaLeyDelCorazón2 @rodrigocandamil
1061089191503769600,Sat Nov 10 02:52:31 +0000 2018,“Nicotina nada y menos ahora que voy a ser papá” JAJAJAJAJAJAJAJA AY NICO #LaLeyDelCorazón2
1061085488591835136,Sat Nov 10 02:37:49 +0000 2018,Álcool &amp; nicotina
1061084404121026566,Sat Nov 10 02:33:30 +0000 2018,"@falloutruben hay algunos e-liquids que tienen nicotina, seguramente cuando empezó a dejar de fumar le ponía, ahora no se"
1061081039701983232,Sat Nov 10 02:20:08 +0000 2018,"fua loco el vape no es malo, dudo que tenga nicotina"
1061080752614526976,Sat Nov 10 02:19:00 +0000 2018,"@FxckxngGxy La nicotina, eran fragancias para el ojiazul, unas que apesar de todo lo ocurrido, no era capaz de negar su preferencia."
1061077014998859776,Sat Nov 10 02:04:08 +0000 2018,Alta paja moverme pero esos jueguitos de mierda no me van a emborrachar y la musica no tiene nicotina
1061069011314728961,Sat Nov 10 01:32:20 +0000 2018,@PilsenerEcuador Diva Nicotina el bar del Cerro en Guayaquil 🍻 Música en vivo y deliciosa comida
1061061358920364032,Sat Nov 10 01:01:56 +0000 2018,"Los parches de nicotina son muy efectivos, me puse uno en cada ojo y ahora no puedo encontrar mis cigarros."
1061061200182734848,Sat Nov 10 01:01:18 +0000 2018,"@rubiustaquero cigarrillo electrónico, tipo, no tiene nicotina ni tabaco, es vapor con sabores"
1061036527344439296,Fri Nov 09 23:23:15 +0000 2018,Estos mochos. El alcohol y la nicotina matan a más gente que la marihuana.
1061026655710429184,Fri Nov 09 22:44:02 +0000 2018,Es malo un vaper sin nicotina?
1061023173758599168,Fri Nov 09 22:30:12 +0000 2018,@SurgicalSparky HE PROVADO HOY UN VAPER CON NICOTINA Y ESTOY MÁS MAL QIE ANTES
1061015007419346944,Fri Nov 09 21:57:45 +0000 2018,Parece nicotina mas ela me alegra 🚬
1061014882311725059,Fri Nov 09 21:57:15 +0000 2018,nicotina y alcohol (placebo de amor)
1060990155576799233,Fri Nov 09 20:18:59 +0000 2018,"Este es el mejor consejo que les podrán dar en su vida..... Jamás mezclen thc con nicotina, porque les arruinara el viaje."
1060974603290447877,Fri Nov 09 19:17:12 +0000 2018,@a_nicotina @petrogustavo Hahaha se la tienes cantadita al Petro chico.
1060973201872830471,Fri Nov 09 19:11:37 +0000 2018,Así como existen los parches de nicotina deberían existir los parches de cafeína.
1060969595106983936,Fri Nov 09 18:57:17 +0000 2018,@petrogustavo Maduro asesino 300 estudiantes y encarceló a más de 200
1060967204173332481,Fri Nov 09 18:47:47 +0000 2018,@ACMEspanol Me cago en la puta
1060965281755992064,Fri Nov 09 18:40:09 +0000 2018,@Nicotina_A @little_lu___ Asi que chiste jaja
1060964259079880706,Fri Nov 09 18:36:05 +0000 2018,@Nicotina_A @little_lu___ Abrase perra jajajajaja ya me ofendi otra vez jajajaja
1060963528897687552,Fri Nov 09 18:33:11 +0000 2018,@Nicotina_A @little_lu___ Vamos mañana JAJAJAJAJAJAJAJAJAJAJAJAJA
1060963528897687552,Fri Nov 09 18:33:11 +0000 2018,@Nicotina_A @little_lu___ Vamos mañana JAJAJAJAJAJAJAJAJAJAJAJAJA
1060962518271692801,Fri Nov 09 18:29:10 +0000 2018,@little_lu___ @Nicotina_A Es que las Julianas se merecen todo ¿si o que Camila? Jajajaja
1060962359999676416,Fri Nov 09 18:28:33 +0000 2018,@Fabian37019476 @bazattak007 Los hay sin nicotina campeon.
1060962057317740544,Fri Nov 09 18:27:20 +0000 2018,@Nicotina_A Dejela vivir en paz jajajajajajaja
1060961956125925376,Fri Nov 09 18:26:56 +0000 2018,"@little_lu___ @Nicotina_A Vamos a pegarlo jajajajajajaja ah khe, esperen un momento... Si,  vamos jajajajaja"
1060946738838753280,Fri Nov 09 17:26:28 +0000 2018,Nicotina🎶
1060945729601093636,Fri Nov 09 17:22:28 +0000 2018,"Prendiendo nicotina, fíjate nena por donde dejaste mi autoestima"
1060942125985095680,Fri Nov 09 17:08:08 +0000 2018,@patronbermudez @BocaJrsOficial Juga un ratito al lado del Cali izquierdos patrón por favor si?
1060936375523069955,Fri Nov 09 16:45:17 +0000 2018,@bazattak007 @bazattak007  esq el vaper tiene un poco de nicotina tnt
1060913303080321024,Fri Nov 09 15:13:36 +0000 2018,Nicotina
1060910663902654466,Fri Nov 09 15:03:07 +0000 2018,La caja de nicotina la tengo llena de blunts
1060883112178212864,Fri Nov 09 13:13:38 +0000 2018,"@Josemaslk @SinAzucarOrg Claro, claro, si al tabaco le quitamos la nicotina, no es tabaco ni es nada, donde va a parar."
1060880558367129602,Fri Nov 09 13:03:29 +0000 2018,@Rako2BleKO NICOTINA ES VIDA.
1060878108423806976,Fri Nov 09 12:53:45 +0000 2018,@atractivaconcha parches de nicotina?
1060876584612171776,Fri Nov 09 12:47:42 +0000 2018,@zuricht94 @juancaruiz1 Dios debería asesinar a este tipo para reafirmar su existencia.
1060873567154434048,Fri Nov 09 12:35:43 +0000 2018,@PipaBenedetto Viva la Argentina la puta madreee
1060863913368186883,Fri Nov 09 11:57:21 +0000 2018,@AntoColores @IvaninhoFCB_ Re muerto el colorado
1060860877254078466,Fri Nov 09 11:45:17 +0000 2018,@ashtraygirl91 Chance y solo era un parche de nicotina travesti.
1060860497292128261,Fri Nov 09 11:43:47 +0000 2018,@Nicotina_A Viernes con V de Vaya y trabaje más bien jajajaja
1060849101619818496,Fri Nov 09 10:58:30 +0000 2018,Nunca entenderé la adicción a la nicotina.
1060826554761142272,Fri Nov 09 09:28:54 +0000 2018,Necesito nicotina eh
1060782245680566277,Fri Nov 09 06:32:50 +0000 2018,@_ivanramirezv @alebrvo Cómprate un vaper y ya no más nicotina
1060772858924806144,Fri Nov 09 05:55:32 +0000 2018,Y la nicotina pelea su espacio!!
1060759987780247552,Fri Nov 09 05:04:23 +0000 2018,@lamarikosin Por adicción a la nicotina.
1060748294756933632,Fri Nov 09 04:17:55 +0000 2018,"""Catalina de fuego y nicotina, esperando volver a comenzar.."" 💃💕"
1060741060056571906,Fri Nov 09 03:49:10 +0000 2018,"Los beneficios de dejar de fumar se empiezan a notar a los 3 días, momento en el que desaparece el broncoespasmo crónico de la nicotina."
1060741059070910464,Fri Nov 09 03:49:10 +0000 2018,"Los beneficios de dejar de fumar se empiezan a notar a los 3 días, momento en el que desaparece el broncoespasmo crónico de la nicotina."
1060741058139746304,Fri Nov 09 03:49:10 +0000 2018,"Los beneficios de dejar de fumar se empiezan a notar a los 3 días, momento en el que desaparece el broncoespasmo crónico de la nicotina."
1060741057154109440,Fri Nov 09 03:49:10 +0000 2018,"Los beneficios de dejar de fumar se empiezan a notar a los 3 días, momento en el que desaparece el broncoespasmo crónico de la nicotina."
1060726598830317569,Fri Nov 09 02:51:43 +0000 2018,6 chelas y dos fernet acompañado por nicotina 🤪
1060716881852710912,Fri Nov 09 02:13:06 +0000 2018,"Bloopers de the office: mi nicotina. Como el tabaco, mi otra nicotina. Los amo."
1060713202319687680,Fri Nov 09 01:58:29 +0000 2018,Dosis diaria de nicotina
1060707819438125057,Fri Nov 09 01:37:05 +0000 2018,Prendiendo nicotina fijate nena como dejaste mi autoestima
1060706604725747712,Fri Nov 09 01:32:16 +0000 2018,"La única película medio decente que ha hecho Diego Luna, es ""Nicotina"""
1060692311053647872,Fri Nov 09 00:35:28 +0000 2018,Maldita y sensual nicotina
1060682313716121603,Thu Nov 08 23:55:44 +0000 2018,@DisgraceK @tomasdelapena @YoLaMerita Ya existen medicamentos que bloquean los neurotramisores de la nicotina. Psiquiatría.
1060681247607918592,Thu Nov 08 23:51:30 +0000 2018,"6 de nicotina, imposible vapear"
1060669656342638597,Thu Nov 08 23:05:27 +0000 2018,Estoy a un parcial de terminar semestre.
1060666747131445249,Thu Nov 08 22:53:53 +0000 2018,Pero no quiero fumar porqué crearía una asociación entre dejar de estar ansiosa y la nicotina y eso es peor.
1060663222817251329,Thu Nov 08 22:39:53 +0000 2018,Yo le mande mecha como si fuera sin nicotina y al rato me avisaron que tenia los hdp
1060649315725643776,Thu Nov 08 21:44:37 +0000 2018,#LandRoberPelayo look atrevido no es en calzoncillo con nicotina que vos conozco. Ni canalillos varios. Aviso
1060640007713710080,Thu Nov 08 21:07:38 +0000 2018,@ACMEspanol Re malo es pero no hay más en el club
1060636161155235841,Thu Nov 08 20:52:21 +0000 2018,@emanur89 @Sergiogaleano5 Tengo mas abstinencia de sexo q de nicotina.
1060616654735003649,Thu Nov 08 19:34:50 +0000 2018,"Me gusta lo natural, no la nicotina"
1060615586458361857,Thu Nov 08 19:30:35 +0000 2018,@a_nicotina @queslavainaluis Bueno vos sabeis medio yubiritzaidas
1060615083653558272,Thu Nov 08 19:28:35 +0000 2018,@malagarcia__ @queslavainaluis Jajaja por lo menos las chamas estaban buenas?
1060614047341666304,Thu Nov 08 19:24:28 +0000 2018,@queslavainaluis @a_nicotina Estan por todo santiago jajajaja son una locura
1060613924846850048,Thu Nov 08 19:23:59 +0000 2018,@a_nicotina @malagarcia__ Queee porque no se me había ocurrido ese negocio
