id,created_at,text
1062066992981700613,Mon Nov 12 19:37:58 +0000 2018,@destronoinca @Locura__ @nonai1977 ES QUE ES LÓGICO
1062066987457789954,Mon Nov 12 19:37:56 +0000 2018,"Sigo pensando que es una locura, llevarte flores a un cementerio."
1062066753528840196,Mon Nov 12 19:37:00 +0000 2018,"Sensación térmica de 42 grados , una locura"
1062066724114235392,Mon Nov 12 19:36:53 +0000 2018,@MargaWirkierman @PatoBullrich Qué locura .... 😡😡😡
1062066716828680193,Mon Nov 12 19:36:52 +0000 2018,El nuevo tema de coscu con Natti natasha es una locura 😻
1062066680984166400,Mon Nov 12 19:36:43 +0000 2018,"Eso sí, si por alguna locura sacan Old Man Quill o Invasores en grapas que no cuenten conmigo porque no doy a más dineros."
1062066606229147648,Mon Nov 12 19:36:25 +0000 2018,@brujacitrica @locura_suelta Soy curioso 🤔
1062066528814796800,Mon Nov 12 19:36:07 +0000 2018,Qué locura con los pibees
1062066505364525057,Mon Nov 12 19:36:01 +0000 2018,Un poquito de locura a la vidaaaaa
1062066439237132288,Mon Nov 12 19:35:46 +0000 2018,Coralys me ha convencido a cometer una locura en mi vida jajajajajja dios mio
1062066394676768768,Mon Nov 12 19:35:35 +0000 2018,"Dijo que me ama ella me lo jura Me tiene enfermo buscando la cura  Música,sexo, amor,odio y locura  Fuera de mí sin vos una tortura 🎵"
1062066242763264000,Mon Nov 12 19:34:59 +0000 2018,Escribo para organizar mi locura.
1062066228171292672,Mon Nov 12 19:34:55 +0000 2018,Imagínate que me sale algo de lo que tenía pensado bien. Qué locura sería!
1062066173402062849,Mon Nov 12 19:34:42 +0000 2018,"Tenia bronca y empeze a pegarle a la mesa con el celular, esa locura si se puede ver.."
1062065991327379456,Mon Nov 12 19:33:59 +0000 2018,@soyunapringada_ @YouTube Estoy living con esta mierda se me ha olvidado por un momento mi vida que locura
1062065972587184128,Mon Nov 12 19:33:54 +0000 2018,@RaulCes79563770 Es una locura todo!!!!
1062065780605575168,Mon Nov 12 19:33:08 +0000 2018,@camilasaTV @AngelNya13_sa @FastenSS @jesus_enre2 Momento de locura xd
1062065767406018560,Mon Nov 12 19:33:05 +0000 2018,@alerosenfeld Una locura
1062065596123279361,Mon Nov 12 19:32:24 +0000 2018,@locura_suelta Buen dia JuDe q sea bonito
1062065527139561478,Mon Nov 12 19:32:08 +0000 2018,@SonyMusicLatin @CNCOmusic @PrinceRoyce Asta que llegaste tu tenerte serca es una locura
1062065367470739463,Mon Nov 12 19:31:30 +0000 2018,"@HSBC_AR Una locura, ahora me volvió a bloquear la clave telefónica y tengo que volver a ir a un BANELCO!!!"
1062065366447333379,Mon Nov 12 19:31:30 +0000 2018,"@sanmartina15 @willy_broncas @Pablo_Iglesias_ @pablo Que locura, por todos los dioses, lo que hay que leer y todo porque no escuchas"
1062065336160346112,Mon Nov 12 19:31:23 +0000 2018,"Yo si creo que luego de esta locura de período de casi 5 años, deberían ocurrir algunos arrestos e imputaciones importantes."
1062065288747847680,Mon Nov 12 19:31:11 +0000 2018,Eeuuuuu se murió Stan Lee!! Que locura
1062065090135015426,Mon Nov 12 19:30:24 +0000 2018,"@juampi_pan Me aumentan cada 3 meses ,es una locura!"
1062065062540730369,Mon Nov 12 19:30:17 +0000 2018,"@T93BP DIME SI CONMIGO QUIERES HACER TRAVESURAS, QUE SE HA VUELTO UNA LOCURA"
1062065052331712512,Mon Nov 12 19:30:15 +0000 2018,@Miike_LR Yo solia jugar solo dsr con la tac. La pdw y la mp7 al principio del juego eran una puta locura
1062065037852975106,Mon Nov 12 19:30:11 +0000 2018,"pensar q en 1 mes y 8 dias cumplo años es una locura, se paso volannndo"
1062065034082373638,Mon Nov 12 19:30:10 +0000 2018,Yo no necesito decirte si te pienso o si te extraño; yo lo que necesito es abrazarte con locura y besarte como nunca.
1062064938561269760,Mon Nov 12 19:29:48 +0000 2018,Joder se me han adelantado como 500 personas qué locura la inmediatez del Tuitre
1062064908806819842,Mon Nov 12 19:29:41 +0000 2018,@Chismo_sa @Locura__ @nonai1977 Has dicho tú qué con el que firma el contrato le pedirá el DNI lo has sacado tú
1062064762291400705,Mon Nov 12 19:29:06 +0000 2018,@alfolart @TAJODE Por. Lo menos tas claro que betancourt es el padre de esa locura
1062064562957099008,Mon Nov 12 19:28:18 +0000 2018,yo que te ame con locura y pasion
1062064537116074002,Mon Nov 12 19:28:12 +0000 2018,@lMdrgdr @locura_suelta Mejor no?
1062064519739006976,Mon Nov 12 19:28:08 +0000 2018,@680carlos @ABCDigital Que locura lo que decís
1062064491238690817,Mon Nov 12 19:28:01 +0000 2018,amo su locura
1062064419524493313,Mon Nov 12 19:27:44 +0000 2018,@jen_ozak Cierto que si jaja pienso igual pero la locura ya está 😂
1062064367682904067,Mon Nov 12 19:27:32 +0000 2018,Que locura chaboncito
1062064047129010176,Mon Nov 12 19:26:15 +0000 2018,"Que cómodo es dormir en la cama de mi vieja,recién me levanto q locura😂"
1062064011628437509,Mon Nov 12 19:26:07 +0000 2018,@sorciere74 @locura_suelta Cuente con ello...!
1062063972898275330,Mon Nov 12 19:25:57 +0000 2018,@brujacitrica @locura_suelta Nunca me pasó 🤷🏻‍♂️
1062063964765466625,Mon Nov 12 19:25:56 +0000 2018,"Me caí de culo con lo que me pasaron hoy jajajajaja, q locura"
1062063750453358592,Mon Nov 12 19:25:04 +0000 2018,@amandote43veces @AlejandroSanz Viva la locura... estamos muy locas verdad jefe @AlejandroSanz ... estamos locas POR TI
1062063720350789636,Mon Nov 12 19:24:57 +0000 2018,"@Locura__ Loquita, sabes de alguna aplicación para bloquear los anuncios? Soy toda ojos."
1062063671122296832,Mon Nov 12 19:24:46 +0000 2018,"Cómo si fuera ayer no pasa el tiempo, y aún sigue intacta mi locura por tu amor."
1062063568269524993,Mon Nov 12 19:24:21 +0000 2018,Esa locura no la hago yo🎵
1062063562078801922,Mon Nov 12 19:24:20 +0000 2018,¿Viste la locura que es Detective Pikachu @a__polo ?
1062063561281806337,Mon Nov 12 19:24:19 +0000 2018,@fmonroy Con razón! No me meto casi en Facebook y hoy no podía cerrar la sesión! Que locura! Gracias por la Información!
1062063560057151488,Mon Nov 12 19:24:19 +0000 2018,@todonoticias Esto es una locura....no podemos más
1062063530688610304,Mon Nov 12 19:24:12 +0000 2018,Locura del proyecto terminada!!
1062063526251020288,Mon Nov 12 19:24:11 +0000 2018,@KaixaFernandez Una locura 😍
1062063508873977856,Mon Nov 12 19:24:07 +0000 2018,@DLaraF Que locura que manía con querer destruir la historia ...
1062063378145906690,Mon Nov 12 19:23:36 +0000 2018,Mi novio me quiere con locura y no sé porque...debería odiarme.
1062063313985699840,Mon Nov 12 19:23:20 +0000 2018,el cd de Ysy A es una bomba fua que locura
1062063058204459008,Mon Nov 12 19:22:19 +0000 2018,Pero que bacan es coincidir en la vida con alguien con la misma locura que uno.
1062062996518768645,Mon Nov 12 19:22:05 +0000 2018,Tu locura es mi ciencia
1062062860182962178,Mon Nov 12 19:21:32 +0000 2018,ayer Pía me dio un porro que fuaa Sandra que rica locura
1062062827643506690,Mon Nov 12 19:21:24 +0000 2018,Me agarró la locura de cortarme el pelo otra vez
1062062718478401536,Mon Nov 12 19:20:58 +0000 2018,"@fabiomb jaaa, pero la locura que hizo Ocon !!!! demasiado bien lo trató Verstappen"
1062062669094682624,Mon Nov 12 19:20:47 +0000 2018,"Las conversaciones civilizadas, con su punto de locura, su contenido enriquecido y los datos justos para no resultar abrumadoras."
1062062631803125761,Mon Nov 12 19:20:38 +0000 2018,"@Soymateu @Nachoofigue @Uber_UY Yo tambien conozco gente, pila de gente, es una locura, que loco todo"
1062062497660837889,Mon Nov 12 19:20:06 +0000 2018,Al lado oscuro del corazón lo llaman locura
1062062490593452034,Mon Nov 12 19:20:04 +0000 2018,"@Soymateu @Uber_UY Sino me devuelven tengo que ir a defensa del consumidor porque es una locura, de verdad"
1062062404308230145,Mon Nov 12 19:19:44 +0000 2018,@yanina1016 Es verdad seria locura viajo a corpus ahora despues veo bien q bajon la verdad una pena mal fue el mejor de todos
1062062350512070657,Mon Nov 12 19:19:31 +0000 2018,@Ale_Malaspina @djosefajardo Jajajajajajaa la locura
1062062312343982080,Mon Nov 12 19:19:22 +0000 2018,@saracampo04 Que locura jsajajaj
1062062072488435712,Mon Nov 12 19:18:24 +0000 2018,Que locura fue enamorarme de ti😩
1062061914065375234,Mon Nov 12 19:17:47 +0000 2018,Después de cada locura que vivo con mi chico salimos más enamorados.
1062061571160096768,Mon Nov 12 19:16:25 +0000 2018,Ya me está abrazando está locura
1062061552679952389,Mon Nov 12 19:16:20 +0000 2018,"Cuando se me empiezan a brotar las manos, es cuando me doy cuenta que llegue a mi límite. Demasiada locura"
1062061533193232385,Mon Nov 12 19:16:16 +0000 2018,"@guillermosz91 Tiene que ser una locura tanto plan de vuelo, no?"
1062061447348477953,Mon Nov 12 19:15:55 +0000 2018,@NoticiasRCN Nos conectó en su locura con algunos mundos q  hasta ahora imaginamos...
1062061439970631682,Mon Nov 12 19:15:54 +0000 2018,"Ayer me agarré tremendo pedo, me iba en tremendo estado para mi casa jajaja  Que locura"
1062061367367208961,Mon Nov 12 19:15:36 +0000 2018,"Abrazarte, esperarte, acordarte, tenerte paciencia. Tu locura es mi ciencia."
1062061353257574400,Mon Nov 12 19:15:33 +0000 2018,@luciano_s7 Es reglamento no locura
1062061140316958722,Mon Nov 12 19:14:42 +0000 2018,Y en q lugar habrá consuelo para mi locura?
1062061040471404544,Mon Nov 12 19:14:18 +0000 2018,@NiquiOrtiz Esa locura se deja ver amiga por diosss jajjajaajajajaj te amo tanto😂😂
1062061031789338627,Mon Nov 12 19:14:16 +0000 2018,@britmoreno2 Que locura
1062060935093911553,Mon Nov 12 19:13:53 +0000 2018,Tu locura es mi ciencia
1062060864239534080,Mon Nov 12 19:13:36 +0000 2018,@Chismo_sa @Locura__ @nonai1977 Ah pues entonces la misma veracidad tiene las que tú me has mandando
1062060856148705286,Mon Nov 12 19:13:34 +0000 2018,@leovaldez_5 Te amo con locura peroncita @aldii_tacca 😍 💘
1062060828650885120,Mon Nov 12 19:13:28 +0000 2018,@AndreaS39847511 @locura_suelta Q buena foto
1062060819108818944,Mon Nov 12 19:13:26 +0000 2018,@theguapa empieza la locura
1062060742080450560,Mon Nov 12 19:13:07 +0000 2018,Q locura!
1062060361967255552,Mon Nov 12 19:11:37 +0000 2018,Te amo con locura
1062060307537911812,Mon Nov 12 19:11:24 +0000 2018,La verdadera locura no es cosa buena causa mucho sufrimiento a quien la padece
1062060198368567298,Mon Nov 12 19:10:58 +0000 2018,Sigo pensando que es una locura llevarte flores a un cementerio
1062060176939847685,Mon Nov 12 19:10:52 +0000 2018,Nada como cumplir tus sueños a lado de la mujer de tu vida! @Helen_S24 Te amo! Gracias por apoyarme en cada locura que se me ocurre! ❤️
1062060142194241536,Mon Nov 12 19:10:44 +0000 2018,"Sé que es duro amigos pero, pues la vida sigue, no cometan una locura."
1062060137865797637,Mon Nov 12 19:10:43 +0000 2018,Usted siga con su locura que nadie le paga las cuentas.
1062060004826669057,Mon Nov 12 19:10:11 +0000 2018,una locura tenía hace un rato
1062059786282459141,Mon Nov 12 19:09:19 +0000 2018,@melomoreno Una puta locura no se ni que decir
1062059758419693570,Mon Nov 12 19:09:13 +0000 2018,@inversionenaut1 Mas bien. Seria una locura. Al Morro si lo tentas vuelve
1062059418454577152,Mon Nov 12 19:07:52 +0000 2018,Qué locura fue enamorarme de ti ayayayayayay
1062059397931778048,Mon Nov 12 19:07:47 +0000 2018,Este 2018 esta de locura.
1062059372740820992,Mon Nov 12 19:07:41 +0000 2018,"@Locura__ A nosotras nos faltan 10 años.  A @pragmatikando y a mí,  o los tiene la madre o han estado congeladas."
1062059356122947584,Mon Nov 12 19:07:37 +0000 2018,"@AguusSantos8 @JustoOyarzabal mira quien aparecio, obvio locura"
1062059342646730754,Mon Nov 12 19:07:34 +0000 2018,"@Gatubela_C @MarR0122 Creo que esta persona necesita oxigenante para el cerebro le puedo donar uno, que locura"
1062059256562806785,Mon Nov 12 19:07:13 +0000 2018,"@ierrejon Claro, como vamos a juzgar a los que tienen la verdad absoluta por favor, qué locura no?"
1062059230453207040,Mon Nov 12 19:07:07 +0000 2018,"Falleció un genio, que me trajo admiración y locura por las mejores películas,series, animaciones, etc. Stan Lee hiciste todo bien"
1062059206575046656,Mon Nov 12 19:07:01 +0000 2018,"Nada podrá controlar mi locura por ti, solamente te beso es a ti y aunque peleemos jamás te cambiaría mi amorrrrrr🤤😍"
1062058983949778944,Mon Nov 12 19:06:08 +0000 2018,@locura_boquense Creo que Boca se durmió y por eso nos empataron. No tiene que pasar lo mismo el 24. Hay que ir bien despiertos!
1062058938957512705,Mon Nov 12 19:05:57 +0000 2018,Quiero pisar la línea entre la cordura y la locura. Quiero jugar aleatoriamente solo para comprobar cual gana.
1062058919206502400,Mon Nov 12 19:05:53 +0000 2018,"Un loco mas loco que yo me enseño, la locura no es otra que la paz interior"
1062058775450812416,Mon Nov 12 19:05:18 +0000 2018,"Stan Lee, LOCURA. 😪"
1062058492637442048,Mon Nov 12 19:04:11 +0000 2018,"@ElianaCarlin No fue porque estaba terminando un poema a la Sra. K...... disculpalo, el amor  es amigo de la locura. 😍"
1062058416129130497,Mon Nov 12 19:03:53 +0000 2018,@locura_boquense Hay que creer 🙏🏻
1062058406364807169,Mon Nov 12 19:03:50 +0000 2018,Que locura que una de las personas que mas amabas es hoy la que mas rechazo me provoca
1062058388408938497,Mon Nov 12 19:03:46 +0000 2018,"@Hotzanihil Bffff es que es una locura de KO, grande Yair"
1062058386789974016,Mon Nov 12 19:03:46 +0000 2018,@mesabotabruno Si ya dijo que no locura
1062058363742240770,Mon Nov 12 19:03:40 +0000 2018,@roedorchino @locura_suelta En.donde es sil
