id,created_at,text
1061379287595524098,Sat Nov 10 22:05:16 +0000 2018,como comprendes esto es frenesí mis ostias no se ven venir
1061367757017628677,Sat Nov 10 21:19:27 +0000 2018,"Aroma a fresas y popurrí, Efusivos agasajos. Los pasos, el frenesí, mis sábanas y tus andrajos."
1061363906453667840,Sat Nov 10 21:04:09 +0000 2018,"@daniejmnz Jaja la netaaaa hermosa, o cantando Frenesí a todo volumen, siono🖤🖤"
1061357998017335296,Sat Nov 10 20:40:40 +0000 2018,Que no ves que conmigo es puro frenesi
1061318311848431616,Sat Nov 10 18:02:58 +0000 2018,"puro razonar, puro frenesí siempre fue así nuestra historia, que funcione o no, que esté bien o mal, vivirlo con vos para mi es la gloria❤"
1061297175647395840,Sat Nov 10 16:38:59 +0000 2018,"Se que estoy a punto de perderme, tu peligro me envuelve, un fuerte frenesí."
1061295202730684421,Sat Nov 10 16:31:08 +0000 2018,@FrenesiAzulgran @eduanrri @CaslaaaFa Te quedaste con el vuelto frenesí jajaja
1061295143976869893,Sat Nov 10 16:30:54 +0000 2018,"Entiendo el frenesí, recuerdo la fila de 36 horas que tuve que hacer para los boletos de ""Amor en la Hamaca II""."
1061294977077129216,Sat Nov 10 16:30:15 +0000 2018,"La vida es como un cuento relatado por un idiota; un cuento lleno de palabrería y frenesí, que no tiene ningún sentido."
1061280296304295942,Sat Nov 10 15:31:54 +0000 2018,"@colofattori gracias, los llevo siempre en mi corazón! aguante FRENESÍ"
1061245600782577664,Sat Nov 10 13:14:02 +0000 2018,Estás veces que te ame con Loco frenesí
1061235856235814913,Sat Nov 10 12:35:19 +0000 2018,Frenesí.
1061220133014814720,Sat Nov 10 11:32:50 +0000 2018,"Le acabo de poner total atención a  la letra de ""Frenesí"" de Paulino Monroy, weeey, que buena."
1061167559037411328,Sat Nov 10 08:03:56 +0000 2018,si le das fav a esto te digo cosas BONITAS porque la vida es un frenesí
1061154824459296769,Sat Nov 10 07:13:20 +0000 2018,@cultrun fuera y las contrataciones solo serán para ellos y con puntos.Un frenesí.
1061147286355537920,Sat Nov 10 06:43:22 +0000 2018,"Meto #Hitazo...  🎵🎵 Dónde estás ahora cuñataí  que tu suave canto no llega a mí  dónde estás ahora, mi ser te adora con frenesí 🎵🎵"
1061108200076759040,Sat Nov 10 04:08:03 +0000 2018,En el lienzo de frenesí se pintó la historia de tu traición angelical.
1061104507457802241,Sat Nov 10 03:53:23 +0000 2018,"""Es que usted tiene severa presencia de política, de abogada o cualquiera de esas maricadas."""
1061102114275872769,Sat Nov 10 03:43:53 +0000 2018,"Sí, otra vez amanecí enredada al frenesí. Despeinada de tus besos"
1061097687091724289,Sat Nov 10 03:26:17 +0000 2018,@Dementodiva Vivo en el Parque Frenesí!
1061097039164071936,Sat Nov 10 03:23:43 +0000 2018,@MalejaLunareja Dependiendo del frenesí ...
1061088547678158848,Sat Nov 10 02:49:58 +0000 2018,Dime como haré para desprenderme de este frenesí.
1061073165273743360,Sat Nov 10 01:48:51 +0000 2018,mi ser te adora con frenesí
1061071612227792896,Sat Nov 10 01:42:40 +0000 2018,@erichism Frenesí!
1061060053887864833,Sat Nov 10 00:56:45 +0000 2018,"tirando a matar, dándonos changüí, puro razonar, puro frenesí"
1061053811752624131,Sat Nov 10 00:31:56 +0000 2018,libertad frenesí  do re mi fa sol la si eso es el amor para mí
1061040241669271552,Fri Nov 09 23:38:01 +0000 2018,"Sí, otra vez amanecí enredada al frenesí, despeinada de tus besos ..."
1061040241669271552,Fri Nov 09 23:38:01 +0000 2018,"Sí, otra vez amanecí enredada al frenesí, despeinada de tus besos ..."
1061015270775537664,Fri Nov 09 21:58:47 +0000 2018,"Tirando a matar, dándonos changüí,  puro razonar, puro frenesí."
1061013060608032768,Fri Nov 09 21:50:00 +0000 2018,"sí, otra vez amanecí enredada al frenesí, despeinada de tus beeeesos"
1061008198289760256,Fri Nov 09 21:30:41 +0000 2018,@MonMoniMonik Creo que esta noche voy beber como un Malkavian adolescente en frenesí bebe sangre.
1061000573904961536,Fri Nov 09 21:00:23 +0000 2018,"Dandonos changui puro razonar, puro frenesí."
1060992488264163328,Fri Nov 09 20:28:16 +0000 2018,"@ElectroTuned @Bototos No cachaba perro lo siento,me deje llevar por el frenesí de los retwiteos."
1060983993154191360,Fri Nov 09 19:54:30 +0000 2018,"@acelerinoDJ @MashFF3 60 cuadros por segundo sin alentamiento, gráficos bellos y frenesí continuo, contenido prácticamente ilimitado"
1060978132210143232,Fri Nov 09 19:31:13 +0000 2018,“Simplemente no soy de este mundo... yo habito con frenesí la luna”.
1060977353524998150,Fri Nov 09 19:28:07 +0000 2018,"Más que amor, frenesí"
1060976907569848321,Fri Nov 09 19:26:21 +0000 2018,@GianinoLoera Que pronto demuestran su frenesí para disponer de los recursos Como si no hubiera asuntos de mayor apremio y relevancia
1060942700713836545,Fri Nov 09 17:10:25 +0000 2018,"@adriapv_ @davidhrius @marcmarquez93 @FanClubMM93 Sin parar, oye. Un frenesí."
1060937814601170944,Fri Nov 09 16:51:00 +0000 2018,Llegando tarde a la reunión más importante del semestre ke es la vida un frenesí
1060934845885489153,Fri Nov 09 16:39:13 +0000 2018,Me brinca la ceja y no sé si es colapso nervioso o frenesí de coqueteo 🙄
1060932656664379392,Fri Nov 09 16:30:31 +0000 2018,"La vida es como un cuento relatado por un idiota; un cuento lleno de palabrería y frenesí, que no tiene ningún sentido"
1060920048947208192,Fri Nov 09 15:40:25 +0000 2018,"Los #ViernesDeRap hay que entender el frenesí que se cierne sobre mi, lara mercy."
1060905093854347264,Fri Nov 09 14:40:59 +0000 2018,"Sí, otra vez amanecí, enredada al frenesí 🎶@monlaferte"
1060900702027956225,Fri Nov 09 14:23:32 +0000 2018,@LVPFrenezy Gracias frenesí ❤️
1060894823358488578,Fri Nov 09 14:00:11 +0000 2018,@EthelOrozco8 ¡Fervor y frenesí querida Lay!
1060885341706559490,Fri Nov 09 13:22:30 +0000 2018,Frenesí
1060872203758120961,Fri Nov 09 12:30:18 +0000 2018,"Hoy es viernes de frenesí, sabor y jolgorio. ¿Qué espera para despertar todos sus sentidos?... #AndrésCarneDeRes #Chía"
1060855402320027649,Fri Nov 09 11:23:32 +0000 2018,@waltoalien @wendyphots @souzasjoi esquizofrenia = esquisito + frenesi
1060848431244152832,Fri Nov 09 10:55:50 +0000 2018,"Bien, en diez minutos han avanzado dos números #rapidez #frenesí"
1060839259932889088,Fri Nov 09 10:19:23 +0000 2018,"frenesí, enredo con los dedos de esos besos carmesí"
1060826052602273793,Fri Nov 09 09:26:54 +0000 2018,un FRENESÍ
1060784678377021440,Fri Nov 09 06:42:30 +0000 2018,Frenesí cssssssmmmmmm
