id,created_at,text
1059226430813454336,Sun Nov 04 23:30:35 +0000 2018,"El Dr Camacho lo sta explicando tan bien,que mañana monto un laboratorio para fabricar metanfetamina....#CuartoMilenio"
1059198843391279104,Sun Nov 04 21:40:57 +0000 2018,@chifaentiffanys @renato1989 @rajusillo Supongo que Metanfetamina
1059084062973927424,Sun Nov 04 14:04:52 +0000 2018,@cthulhufhtagn_ @SagazLuna Tenés cara de haberle vendido a chicos U17 metanfetamina
1058881570415742983,Sun Nov 04 00:40:14 +0000 2018,@droplcs vamo vender metanfetamina
1058879011944873984,Sun Nov 04 00:30:04 +0000 2018,y si hitler solo vivió la psicosis de la metanfetamina combinado con un estres post traumatico de la WW1 y por eso se fue todo a la puta=?
1058856510829277184,Sat Nov 03 23:00:39 +0000 2018,@royaltycoldplay pero tení que saber a que calor se hace la metanfetamina po JDJSJSK
1058802182940774400,Sat Nov 03 19:24:46 +0000 2018,"@TodsoMV Esto es como la metanfetamina, de esta mierda no se sale"
1058776715688853504,Sat Nov 03 17:43:34 +0000 2018,"@CiroGomezL ¿Y la metanfetamína, para cuando?"
1058729814335676416,Sat Nov 03 14:37:12 +0000 2018,@Mateo_nz Falta que te pegue la locura y empieces a fabricar metanfetamina
1058538054628139008,Sat Nov 03 01:55:13 +0000 2018,La materia prima de los bizcochos de Candela es la heroína y una pizca de metanfetamina.
1058507416428515328,Fri Nov 02 23:53:28 +0000 2018,Quiero vender metanfetamina 😐
1058416117788622848,Fri Nov 02 17:50:41 +0000 2018,Con tanta metanfetamina ya no me saben tus besos.
1058411345446662144,Fri Nov 02 17:31:43 +0000 2018,@JesicaAs_ Creo que el elote de la noche tenía metanfetamina y no queso rallado ☹️
1058372831422177281,Fri Nov 02 14:58:41 +0000 2018,"Tras pedir dulces por Halloween, niño da positivo en metanfetamina."
1058341341502062593,Fri Nov 02 12:53:33 +0000 2018,"La persona que le dio metanfetamina a los niños o tiene un laboratorio o tiene mucho dinero, yo les hubiera dado lsd jajaj"
1058315194106081281,Fri Nov 02 11:09:39 +0000 2018,@AlbertoRavell @ChiguireBipolar Coño...!!!???  Que tiene ese turco en el coco. ???  Metanfetamina???? Seconal???
1058209094467796993,Fri Nov 02 04:08:03 +0000 2018,@jorgenomefui Se llama metanfetamina.
