id,created_at,text
1061968632744423424,Mon Nov 12 13:07:07 +0000 2018,Me puse a ver las fotos y vídeos de mi Drivers y me dió un bajón que un solo cigarrillo no está pudiendo solucionar.
1061967186766503936,Mon Nov 12 13:01:22 +0000 2018,Cada cigarrillo reduce en 11 minutos la esperanza de vida.  #Salud #Tips #SabiasQue #AlianzaSolidaria
1061965013966032897,Mon Nov 12 12:52:44 +0000 2018,@jcsosazpurua ... y que vende a su madre por un cigarrillo.    También le pondría. 😜
1061963888093224960,Mon Nov 12 12:48:15 +0000 2018,Ya tengo mi café mientras fumo un cigarrillo.
1061963574921363457,Mon Nov 12 12:47:01 +0000 2018,Mientras me fumo un cigarrillo
1061961992435576832,Mon Nov 12 12:40:43 +0000 2018,el cigarrillo doblao
1061953691400445952,Mon Nov 12 12:07:44 +0000 2018,"@Rodrigo_Lara_ @Bogota Sea juicioso y coherente, no es el cigarrillo sino  #DieselBazucoDelSigloXXI"
1061952307439591424,Mon Nov 12 12:02:14 +0000 2018,Que desagradable salir de tu casa y lo primero que huelas sea humo de cigarrillo 😷
1061951197295398912,Mon Nov 12 11:57:50 +0000 2018,"El olor a cigarrillo que entra a mi departamento por culpa de mis vecinos, a nada del brote psicótico."
1061939968627654656,Mon Nov 12 11:13:13 +0000 2018,@GpRieteCarajita @YouTube veamos que sabe hacer aparte de encender un cigarrillo
1061936395684667392,Mon Nov 12 10:59:01 +0000 2018,Delicado el cigarrillo atrás de la oreja.
1061935365601148930,Mon Nov 12 10:54:55 +0000 2018,Soy una persona equilibrada? Si pienso que después  del posparto  lo que más  disfrutaré es hacer ejercicio y fumar un solo cigarrillo.
1061923945572679680,Mon Nov 12 10:09:32 +0000 2018,Para mi no hay algo mas detestable que me tiren el humo del cigarrillo en la cara. Dios que asco
1061919527162789889,Mon Nov 12 09:51:59 +0000 2018,Que ganas de fumarte un cigarrillo a las 7 de la mañana al lado mío  ya me dan náuseas lit
1061910032948830209,Mon Nov 12 09:14:15 +0000 2018,@PaoloCohollo Ahora mismo!! Estoy ahora con un cigarrillo....sigo con mi mala costumbre 😫
1061907755546624001,Mon Nov 12 09:05:12 +0000 2018,Tome como que de costumbre estar a esta hora en la ventana fumandome un cigarrillo mientras escucho claptone.
1061904869479591936,Mon Nov 12 08:53:44 +0000 2018,Enciende un cigarrillo mientras estudia el panorama.
1061893772907298816,Mon Nov 12 08:09:39 +0000 2018,"NO TENGO NI UN CIGARRILLO, ME PONGO HISTÉRICO Y NO SE QUE MIERDA HACER LPM ME ODIO 😢"
1061891588497068032,Mon Nov 12 08:00:58 +0000 2018,Necesito un cigarrillo
1061884875689607168,Mon Nov 12 07:34:17 +0000 2018,Tengo ganas de dormir pero antes me quiero fumar un cigarrillo y me da mucha paja levantarme
1061877643858059269,Mon Nov 12 07:05:33 +0000 2018,"Me puse de mal humor así que voy a dar vuelta la casa buscando un puto cigarrillo, si."
1061874344354344960,Mon Nov 12 06:52:27 +0000 2018,"Un solo cigarrillo me quedaba, va y me lo fuma mi vieja, NUNCA fuma, pero ojo tiene ganas cuando me queda el último. estoy a lloro"
1061872534193364992,Mon Nov 12 06:45:15 +0000 2018,@edufeiok El cigarrillo  es más droga q la marihuana
1061871054694608896,Mon Nov 12 06:39:22 +0000 2018,"Mi ropa quedo pasada olor a humo, porro, cigarrillo, vino🤦‍♀️🤦‍♀️🤦‍♀️"
1061870939565109248,Mon Nov 12 06:38:55 +0000 2018,@petekio @Inforenfe Buen día. Está prohibido fumar cualquier tipo de cigarrillo dentro de los trenes. Un saludo.
1061870101962604544,Mon Nov 12 06:35:35 +0000 2018,Torné en la boca de un cigarrillo: es un negro de mierda
1061869371549773825,Mon Nov 12 06:32:41 +0000 2018,Torné con un cigarrillo en la boca:Es una metáfora
1061868927230398464,Mon Nov 12 06:30:55 +0000 2018,Como fumadora PASIVA prefiero mil veces el olor a weed que al del cigarrillo y millón de veces el olor a nada
1061868904333697024,Mon Nov 12 06:30:50 +0000 2018,"Al principio pensé que todo esto era bueno, pero el cigarrillo no deja ver a simple vista su veneno"
1061866069093048321,Mon Nov 12 06:19:34 +0000 2018,"@liquidstatx —Tomó un cigarrillo y lo encendió, luego le regresó la cajetilla.— gracias."
1061864988082663424,Mon Nov 12 06:15:16 +0000 2018,ahogandome en el humo de mi cigarrillo pensando ¿por qué todavía quiero estar con vos?
1061864945141202944,Mon Nov 12 06:15:06 +0000 2018,Apesta a cigarrillo mi cuarto 😐
1061864363093483520,Mon Nov 12 06:12:47 +0000 2018,"Claro que se disfruta más un cigarrillo en tiempos de frío, CLARO QUE SÍ"
1061862540462874624,Mon Nov 12 06:05:32 +0000 2018,"Un cigarrillo, desnuda, antes de tomar un baño."
1061854058603053056,Mon Nov 12 05:31:50 +0000 2018,"esta tormenta, los auriculares, el cigarrillo ...cha"
1061853413946916864,Mon Nov 12 05:29:16 +0000 2018,"Jueputaaaaaa, acabo de notar que esta madrugada me quemé borracha la palma de la mano con un cigarrillo..."
1061851150100692992,Mon Nov 12 05:20:17 +0000 2018,Por aquel cigarrillo que aquella noche conoció ♥️
1061849884909883392,Mon Nov 12 05:15:15 +0000 2018,Solo un cigarrillo más y me duermo lo juro ahre
1061847360148512768,Mon Nov 12 05:05:13 +0000 2018,@TEAP0ET Sin peros:( el cigarrillo mata -_- (y además está caro y sabe feo ew)
1061846172090929152,Mon Nov 12 05:00:30 +0000 2018,Que ganas de un cigarrillo parce
1061841970748747777,Mon Nov 12 04:43:48 +0000 2018,Todavía de que le expliqué la importancia del cigarrillo en el autorretrato de Munch me dejó :(
1061840811695005698,Mon Nov 12 04:39:12 +0000 2018,"Me fumo un cigarrillo, mientras contemplo como todo está perdido."
1061838959083483136,Mon Nov 12 04:31:50 +0000 2018,Si no me mata el cigarrillo me mata tu desinterés O.o
1061838519843373056,Mon Nov 12 04:30:05 +0000 2018,Cierro mi día comiendo panditas y fumando un cigarrillo en mi balcón. Mañana será otro día ✌🏼
1061837502825291776,Mon Nov 12 04:26:03 +0000 2018,@xamorxdinero No sean sucio/@ gente !se fuman los resto del  cigarrillo que quedan en el cinicero que hasco ...
1061836441284722688,Mon Nov 12 04:21:50 +0000 2018,que lindo haber soltado el cigarrillo
1061835827234398215,Mon Nov 12 04:19:23 +0000 2018,"Éra una noche fría, la brisa había llegado. Te encendí como un cigarrillo y me aferre a ti para respirar tu calor."
1061833291152658432,Mon Nov 12 04:09:19 +0000 2018,"@CarlosVerareal Y por qué no prohibir el cigarrillo, el alcohol?"
1061831779982680064,Mon Nov 12 04:03:18 +0000 2018,¿Qué saben de tristeza si no se les apaga el único cigarrillo que tienen porque se les cae sobre un charco en el patio?
1061831731861487617,Mon Nov 12 04:03:07 +0000 2018,@ValenGuerri vamos a donde quieras (pero sin el cigarrillo) 🖤
1061831496351342592,Mon Nov 12 04:02:11 +0000 2018,Abrí la venta para fumar un cigarrillo y se inundó la pieza 🤦😒
1061828165725814784,Mon Nov 12 03:48:57 +0000 2018,lo más triste de todo es cuando solo me queda un cigarrillo y quiero fumar 🙂
1061826032985169921,Mon Nov 12 03:40:28 +0000 2018,@perez__paola Me fumo un cigarrillo.
1061823214807068672,Mon Nov 12 03:29:16 +0000 2018,Sentado de noche en un banquillo fumandome un cigarrillo con un revolver en el bolsillo de rencor lloraba
1061822312637440001,Mon Nov 12 03:25:41 +0000 2018,@Maugor @losmillonarios @MillosFCoficial Ahí si Camacho no salió a fumarse su cigarrillo en el 3 piso...
1061820673016975360,Mon Nov 12 03:19:10 +0000 2018,"El ASCO que me da el olor a cigarrillo loco, que cosa desagradable"
1061820670693294080,Mon Nov 12 03:19:10 +0000 2018,Sea la madre de quien inventó el cigarrillo con to
1061820427545313283,Mon Nov 12 03:18:12 +0000 2018,Tengo ganas de una pola y un cigarrillo :((
1061820328442281985,Mon Nov 12 03:17:48 +0000 2018,@SilverNoFear Dejaste el cigarrillo?
1061819003042070528,Mon Nov 12 03:12:32 +0000 2018,puedes venir a fumar un cigarrillo si quieres
1061817722273755136,Mon Nov 12 03:07:27 +0000 2018,Saco un papelillo Me preparo un cigarrillo
1061817707107139584,Mon Nov 12 03:07:23 +0000 2018,¿Realmente quiero fumarme un cigarrillo?
1061816475982413825,Mon Nov 12 03:02:30 +0000 2018,@Mati_P898 encendíste un cigarrillo?
1061816415974576130,Mon Nov 12 03:02:15 +0000 2018,"ahogándome en el humo de mi cigarrillo, pensando por qué todavía quiero estar con vos"
1061816388929634304,Mon Nov 12 03:02:09 +0000 2018,Increíblemente tengo ganas de un cigarrillo. Aiuda.
1061815094772973576,Mon Nov 12 02:57:00 +0000 2018,Siento que me estoy asqueando del cigarrillo
1061813582797639680,Mon Nov 12 02:51:00 +0000 2018,"Que cabia contar me hacian al mismo tiempos, hasta que un cigarrillo daba fecha de fallecimiento"
1061813081943220226,Mon Nov 12 02:49:00 +0000 2018,Me viene a retar por el olor a cigarrillo jajaja vayase a dormir señora y no moleste a los jóvenes depresivos
1061812811456753664,Mon Nov 12 02:47:56 +0000 2018,No hay nadie q no se haya reído porq me quemaron la frente con un cigarrillo
1061811871697813506,Mon Nov 12 02:44:12 +0000 2018,Se antoga una coqueta bien helodia y un cigarrillo.
1061811794975645697,Mon Nov 12 02:43:54 +0000 2018,@Candarguello fumar con el cigarrillo electrónico
1061811794975645697,Mon Nov 12 02:43:54 +0000 2018,@Candarguello fumar con el cigarrillo electrónico
1061809190853853186,Mon Nov 12 02:33:33 +0000 2018,Es re egoísta mi abuela porque sabe que odio el humo/olor a cigarrillo e igual fuma adentro
1061809017847250944,Mon Nov 12 02:32:51 +0000 2018,Necesito un cigarrillo !!!🙄
1061808514589474816,Mon Nov 12 02:30:51 +0000 2018,"Último cigarrillo , vamos a ver como sigo"
1061808350571257857,Mon Nov 12 02:30:12 +0000 2018,Él olor del cigarrillo tan cerca lo odio.
1061808340685254656,Mon Nov 12 02:30:10 +0000 2018,"@antomossello eso no fue una quemada, fíjate si todavía no tenés el cigarrillo clavado amiga"
1061805407432261633,Mon Nov 12 02:18:31 +0000 2018,@Bibilando Yo hace 11 años que dejé el cigarrillo. Gracias a Dios 👌👏👏👏💪
1061804704575963136,Mon Nov 12 02:15:43 +0000 2018,"Ahogandome en el humo de mi cigarrillo, pensando en porque todavía quiero estar con vos"
1061803347844435968,Mon Nov 12 02:10:20 +0000 2018,Se me antojó un cigarrillo.
1061802716345851909,Mon Nov 12 02:07:49 +0000 2018,Escabiando sólo con un cigarrillo quebrado en la boca ! Parezco vagabundo
1061802149838049280,Mon Nov 12 02:05:34 +0000 2018,"Si casa es donde esta el corazón, entonces creo que vivo en un cigarrillo."
1061800811137777667,Mon Nov 12 02:00:15 +0000 2018,"El último, viendo la segunda parte de Charly. No mas cigarrillo, si no no le llego a la mitad de edad a Carlos Alberto García moreno"
